window_id,start_index,end_index,start_time,end_time,alpha_q,alpha_r,gps_updates,has_gps,mean_nis,position_mae,velocity_mae,heading_mae_deg
46,2300,2349,229.9999999999912,234.8999999999912,0.1,1.0,0,0,,6.248499095691562,2.9116604995072195,58.32787931060037
47,2350,2399,234.99999999999093,239.89999999999094,0.1,7.0,1,1,6.002766144430128,5.521085681287949,0.2701277005267695,22.352681293252814
48,2400,2449,239.99999999999065,244.89999999999065,0.1,1.0,0,0,,10.483236395476126,0.2055871215316312,47.52650193924264
49,2450,2499,244.9999999999904,249.8999999999904,0.1,0.5,1,1,37.44134230582651,6.650805147363165,3.9058037022007066,16.600123127445688
50,2500,2549,249.99999999999008,254.8999999999901,0.1,1.0,0,0,,5.801776248225162,0.5850281717288648,12.61527376194852
51,2550,2599,254.9999999999898,259.8999999999898,0.1,3.0,1,1,13.811399138165068,8.143207150109916,0.3658215111389498,28.88003994260448
52,2600,2649,259.9999999999906,264.8999999999906,0.1,1.0,0,0,,13.855280642385036,0.4435958096189367,42.76778102770266
53,2650,2699,264.99999999999176,269.89999999999173,0.1,30.0,1,1,1.667830094441039,16.624213287658772,0.5083302804041208,43.66633504104058
54,2700,2749,269.9999999999929,274.8999999999929,0.1,5.0,1,1,16.48737905621273,3.312056290549348,2.5494497470600934,2.5817443027617024
55,2750,2799,274.99999999999403,279.899999999994,0.1,1.0,0,0,,4.326395576278382,0.4990027287871114,7.509441275655815
56,2800,2849,279.9999999999952,284.8999999999952,0.1,10.0,1,1,10.413253429346042,3.4371033527388897,0.3489955907747379,6.99526779527308
57,2850,2899,284.9999999999963,289.8999999999963,0.1,1.0,0,0,,4.639797038639558,0.2686133704045332,4.611329325875783
58,2900,2949,289.99999999999744,294.8999999999974,0.3,30.0,1,1,3.998310327970581,3.273368591894364,0.5093359443826685,3.337662255608146
59,2950,2999,294.9999999999986,299.89999999999856,0.1,1.0,0,0,,12.74876116520698,1.0504183312289026,28.59535147142362
60,3000,3049,299.9999999999997,304.8999999999997,0.1,30.0,1,1,3.409213684376439,3.237305197783624,0.6497283757447545,5.056927726371374
61,3050,3099,305.00000000000085,309.90000000000083,0.15,20.0,1,1,5.192865812090064,2.2918873874508265,0.2843220032288333,0.8149617317104741
62,3100,3149,310.000000000002,314.90000000000197,0.1,1.0,0,0,,11.419155804991242,5.393599938921134,15.14017257982274
63,3150,3199,315.0000000000031,319.9000000000031,0.1,0.5,1,1,592.8669990518428,40.82970342657659,6.688383422481661,22.468100351946035
64,3200,3249,320.00000000000426,324.90000000000424,0.1,1.0,0,0,,3.740107529136655,0.4998044002512334,3.154279600006555
65,3250,3299,325.0000000000054,329.9000000000054,0.1,30.0,1,1,3.028001725745702,3.8273888810362937,0.1123574846284712,5.014350240895217
66,3300,3349,330.00000000000654,334.9000000000065,0.1,1.0,0,0,,2.379687882124105,0.2075903067472451,2.601438059309117
67,3350,3399,335.0000000000077,339.90000000000765,0.1,30.0,1,1,2.9732080084864694,2.094644332482454,0.1240664069107512,1.840747212474421
68,3400,3449,340.0000000000088,344.9000000000088,0.1,1.0,0,0,,4.786201100575109,1.2442048065071745,6.436813266560961
69,3450,3499,345.00000000000995,349.9000000000099,0.1,30.0,1,1,2.4376345945248303,11.229255966152406,0.4257185082605927,22.75226052003466
70,3500,3549,350.0000000000111,354.90000000001106,0.15,7.0,1,1,9.317483663906795,5.85626799429037,0.8800413175459906,10.94670753417244
71,3550,3599,355.0000000000122,359.9000000000122,0.1,1.0,0,0,,5.21965235283072,0.7946304713094198,10.37470257488121
72,3600,3649,360.00000000001336,364.90000000001334,0.1,10.0,1,1,8.117322771384762,3.849272504668734,0.6260206405332613,8.232968821964995
73,3650,3699,365.0000000000145,369.9000000000145,0.1,1.0,0,0,,4.853038859253558,2.252065091696852,7.874191518748506
74,3700,3749,370.0000000000156,374.90000000001555,0.1,0.3,1,1,458.502997918873,25.784224418183136,11.020594684665662,10.98487829709117
75,3750,3799,375.0000000000168,379.9000000000168,0.1,1.0,0,0,,2.5717684852421208,0.5329737859483934,2.587691711340911
76,3800,3849,380.0000000000179,384.9000000000179,0.15,5.0,1,1,10.766823524548409,3.9386681306505142,0.3268289171648965,10.079963897177
77,3850,3899,385.00000000001904,389.900000000019,0.1,1.0,0,0,,4.424445848869315,1.436384727269206,6.597682864577098
78,3900,3949,390.0000000000202,394.90000000002016,0.1,30.0,1,1,0.7572580221109038,9.09052290972499,1.5701657995763596,32.112830881971355
79,3950,3999,395.0000000000213,399.9000000000213,0.1,5.0,1,1,11.129556805382348,4.260087636169064,1.4693885848389272,8.794032603160986
80,4000,4049,400.00000000002245,404.90000000002243,0.1,1.0,0,0,,1.9149984587352475,0.1663364188731552,4.291437008577482
81,4050,4099,405.0000000000236,409.90000000002357,0.1,30.0,1,1,2.2951488517508327,2.5608651411013743,0.3110315851368104,3.316748805787074
82,4100,4149,410.0000000000247,414.9000000000247,0.1,1.0,0,0,,2.638537031512537,0.9127899670955308,1.0102923650663989
83,4150,4199,415.00000000002586,419.90000000002584,0.1,7.0,1,1,7.611335212536183,1.6755615554362293,0.3418851189780074,5.837376568117295
84,4200,4249,420.000000000027,424.900000000027,0.1,1.0,0,0,,5.96965302878455,0.6118542223824964,12.417279141084244
85,4250,4299,425.00000000002814,429.9000000000281,0.2,30.0,1,1,1.8931471127801969,0.9199524407780671,0.0662128153339159,0.8595619944979893
86,4300,4349,430.0000000000293,434.90000000002925,0.1,1.0,0,0,,1.5292992303247452,0.1582796693075876,2.373345637710957
87,4350,4399,435.0000000000304,439.9000000000304,0.1,30.0,1,1,1.819070541415878,1.6457576290025655,0.31669783090516,2.7967468701832905
88,4400,4449,440.0000000000316,444.9000000000316,0.1,1.0,0,0,,5.409585075194964,0.2573666208531266,10.524363046511947
89,4450,4499,445.0000000000327,449.90000000003266,0.1,30.0,1,1,1.7374582584648317,1.947400368649838,0.1243384794963952,3.262974953396232
90,4500,4549,450.0000000000338,454.9000000000338,0.1,30.0,1,1,1.7561010859456487,1.319783475898508,0.0618201674067447,2.134588247687363
91,4550,4599,455.00000000003496,459.90000000003494,0.1,1.0,0,0,,5.825911541221451,0.2816959213826734,13.964635710625066
92,4600,4649,460.0000000000361,464.9000000000361,0.1,5.0,1,1,10.866508169668275,3.055485904277737,0.5077262822470343,8.799170038412804
93,4650,4699,465.0000000000372,469.90000000003715,0.1,1.0,0,0,,3.276837432215444,0.5791976596531153,4.913320637929119
94,4700,4749,470.0000000000384,474.9000000000384,0.5,10.0,1,1,2.5046400655594647,1.1097227349674157,0.3058087874547235,1.242518209334859
95,4750,4799,475.0000000000395,479.9000000000395,0.1,1.0,0,0,,1.623774548643432,1.0798974476618173,1.0815724601999417
96,4800,4849,480.00000000004064,484.9000000000406,0.1,30.0,1,1,1.138609959374224,2.82482827173987,0.2381559267107567,9.071741610252584
97,4850,4899,485.0000000000418,489.90000000004176,0.1,1.0,1,1,23.36965421171097,2.7621252670147864,0.8118545361479125,6.398918128704626
98,4900,4949,490.0000000000429,494.9000000000429,0.1,1.0,0,0,,6.205883624628758,1.974125612800592,5.240872310206012
99,4950,4999,495.00000000004405,499.90000000004403,0.1,2.0,1,1,11.524003854393888,3.36509986496376,2.2539534618850245,3.120986003364739
100,5000,5049,500.0000000000452,504.90000000004517,0.1,1.0,0,0,,1.6571026659597594,0.0835072565388519,3.423033063654025
101,5050,5099,505.0000000000463,509.9000000000463,0.1,30.0,1,1,1.0218379560788708,2.318020358243792,0.3309064236894691,4.80911325780557
102,5100,5149,510.00000000004746,514.9000000000475,0.1,1.0,0,0,,5.831096092477932,0.3082511191431492,15.322243788693878
103,5150,5199,515.0000000000485,519.9000000000485,0.2,5.0,1,1,6.537238750488814,0.70556573064576,0.3313282480741721,0.9188855963540692
104,5200,5249,520.0000000000497,524.9000000000497,0.1,1.0,0,0,,3.292768324396381,1.2265198872199885,6.7340739931375735
105,5250,5299,525.0000000000508,529.9000000000508,0.2,0.5,1,1,12.433363456681567,0.9240964219596464,0.959990761735384,1.85516665125736
106,5300,5349,530.000000000052,534.9000000000519,0.15,0.1,1,1,0.2036370043328563,2.031684141514201,0.8217640031138143,3.476091101636411
107,5350,5399,535.0000000000531,539.9000000000531,0.1,1.0,0,0,,0.1243726827830222,0.0206536622863665,1.4241456264483374
108,5400,5449,540.0000000000542,544.9000000000542,0.1,1.0,0,0,,0.1937936466506636,0.0214890492353581,1.5130292523512645
109,5450,5499,545.0000000000554,549.9000000000553,0.1,1.0,0,0,,0.2884826739213023,0.0126744468004904,1.3538241537990765
110,5500,5549,550.0000000000565,554.9000000000565,0.1,1.0,0,0,,0.3118877587321599,0.3779222222222222,1.320481452731141
111,5550,5599,555.0000000000576,559.9000000000576,0.1,30.0,1,1,0.1110952764276851,7.447759387277566,4.167183816312118,1.3490962208513089
112,5600,5649,560.0000000000588,564.9000000000588,0.1,3.0,1,1,11.930141135444742,3.0075399493466404,1.8640722939216736,1.3855717436585642
113,5650,5699,565.0000000000599,569.9000000000599,0.1,1.0,0,0,,1.2431126605389513,0.5540069145851547,1.858641204653957
114,5700,5749,570.000000000061,574.900000000061,0.1,30.0,1,1,1.576287564768069,2.4940863671738454,0.5405678122080859,4.528057648505356
115,5750,5799,575.0000000000622,579.9000000000622,0.1,1.0,0,0,,1.7332029535851885,0.3623090366635096,1.638835745226299
116,5800,5849,580.0000000000633,584.9000000000633,0.1,30.0,1,1,2.051341008503404,2.77535349064007,1.224668796842201,4.79600371836983
117,5850,5899,585.0000000000645,589.9000000000644,0.1,1.0,0,0,,9.815535246117625,0.7572979269528856,15.678079128535666
118,5900,5949,590.0000000000656,594.9000000000656,0.1,10.0,1,1,9.738245758903703,1.1208725525391103,0.3208004493570429,1.7017173290838452
119,5950,5999,595.0000000000667,599.9000000000667,0.1,1.0,0,0,,4.358722106675266,1.4659672917312827,2.468782896054427
120,6000,6049,600.0000000000679,604.9000000000678,3.0,10.0,1,1,4.099503631570958,1.6995695492937546,0.8142370162115884,9.758553718037875
121,6050,6099,605.000000000069,609.900000000069,0.1,5.0,1,1,9.21849795050773,7.209338536574478,0.3090716917162942,43.80478380169652
122,6100,6149,610.0000000000701,614.9000000000701,0.1,1.0,0,0,,4.863987515271408,2.302215614056105,10.821567406974031
123,6150,6199,615.0000000000713,619.9000000000713,0.1,30.0,1,1,1.8752275038364252,1.1502638763877295,0.736281452244569,1.703389589114642
124,6200,6249,620.0000000000724,624.9000000000724,0.1,1.0,0,0,,1.8386220319827884,0.3211548672513036,0.8996346166539344
125,6250,6299,625.0000000000736,629.9000000000735,0.1,1.5,1,1,26.330250551617016,1.4683283166661925,0.5735560070361473,3.4178232037362197
126,6300,6349,630.0000000000747,634.9000000000747,0.1,1.0,0,0,,5.678518216538804,0.9440803104636756,16.841499530683286
127,6350,6399,635.0000000000758,639.9000000000758,0.1,30.0,1,1,0.9571204482540396,6.168896071069833,2.384768380137218,9.02985118260164
128,6400,6449,640.000000000077,644.900000000077,0.1,1.0,0,0,,0.815276965516172,0.5653724861962179,0.5345344191166872
129,6450,6499,645.0000000000781,649.9000000000781,0.1,30.0,1,1,1.81125373459784,2.741751673407143,0.0940436941121459,7.009644038581363
130,6500,6549,650.0000000000792,654.9000000000792,0.1,15.0,1,1,4.0064315579436505,5.581149287622192,0.08449925242744,12.851597400394748
131,6550,6599,655.0000000000804,659.9000000000804,0.1,1.0,0,0,,1.29445246793408,0.1682265016138301,1.441708880680211
132,6600,6649,660.0000000000815,664.9000000000815,0.1,30.0,1,1,1.810569582729431,1.5707000445053327,0.1169597846876418,2.172471672905432
133,6650,6699,665.0000000000827,669.9000000000826,0.1,1.0,0,0,,1.2274784469864075,0.2113320757707193,1.5215736287305492
134,6700,6749,670.0000000000838,674.9000000000838,0.1,15.0,1,1,3.622155294635813,1.0597731351064017,0.2438788159366708,2.394631311084084
135,6750,6799,675.0000000000849,679.9000000000849,0.1,1.0,0,0,,5.643909796237423,2.100797988254881,5.772192720123696
136,6800,6849,680.0000000000861,684.900000000086,0.1,0.3,1,1,39.77646373500363,4.64525631657653,1.9766788803363384,27.012272729298974
137,6850,6899,685.0000000000872,689.9000000000872,0.1,1.0,0,0,,10.884009497990728,1.474845760765422,44.01138578567518
138,6900,6949,690.0000000000883,694.9000000000883,0.1,30.0,1,1,1.1111322614217147,1.3220188193225308,0.588054433020522,2.580288746409907
139,6950,6999,695.0000000000895,699.9000000000894,0.1,15.0,1,1,1.8301382628994016,1.7264784923170964,0.6841099705815006,2.532069666964316
140,7000,7049,700.0000000000906,704.9000000000906,0.1,1.0,0,0,,2.6305464272055183,1.4872993029100976,1.020119518480302
141,7050,7099,705.0000000000917,709.9000000000917,0.1,15.0,1,1,3.562289979338113,2.109134858568895,0.1859373938207133,3.2125440503784133
142,7100,7149,710.0000000000929,714.9000000000929,0.1,1.0,0,0,,1.2791646750958838,0.7116972326256734,2.471827370825499
143,7150,7199,715.000000000094,719.900000000094,0.1,10.0,1,1,4.771497274652434,1.6517306007437482,0.211542704959682,2.2977129776874903
144,7200,7249,720.0000000000952,724.9000000000951,0.1,1.0,0,0,,2.070095156003505,0.4844343919677872,2.1726282300750213
145,7250,7299,725.0000000000963,729.9000000000963,0.1,15.0,1,1,2.5968814560706166,1.5224728469938993,0.1197903614463682,3.975024318608401
146,7300,7349,730.0000000000974,734.9000000000974,0.1,1.0,0,0,,2.9796436911333783,1.655519390958166,3.715373006697732
147,7350,7399,735.0000000000986,739.9000000000985,0.1,30.0,1,1,1.9263324454911075,2.1284559544606565,0.4140474536517253,4.634995020137168
148,7400,7449,740.0000000000997,744.9000000000997,1.0,20.0,1,1,2.5461632068855864,3.612667031007664,0.9241850701929988,7.332736458708877
149,7450,7499,745.0000000001008,749.9000000001008,0.1,1.0,0,0,,5.89257462437474,2.4580650527201007,3.2613937852853963
150,7500,7549,750.000000000102,754.900000000102,0.1,30.0,1,1,0.7052092984104873,1.725891739062317,1.0535609371371573,2.1864187522944523
151,7550,7599,755.0000000001031,759.9000000001031,0.1,1.0,0,0,,1.227995542193114,0.245554438876398,2.2588271953581223
152,7600,7649,760.0000000001043,764.9000000001042,0.1,30.0,1,1,0.8153866203141691,1.583842306158659,1.1181316460629882,1.8191792894945105
153,7650,7699,765.0000000001054,769.9000000001054,0.1,1.0,0,0,,1.457340853445344,0.95800563790588,1.8011116230544624
154,7700,7749,770.0000000001065,774.9000000001065,0.15,7.0,1,1,6.800764473924224,1.2362309799214335,0.2478011159345537,1.9529662010541455
155,7750,7799,775.0000000001077,779.9000000001076,0.1,1.0,0,0,,1.9846631883644223,0.4598697533711634,3.620783040331538
156,7800,7849,780.0000000001088,784.9000000001088,0.15,30.0,1,1,1.528824827557529,0.7324947000922312,0.2614461795226072,2.327246541903623
157,7850,7899,785.0000000001099,789.9000000001099,0.1,10.0,1,1,4.736201242903817,4.775797422057293,0.5688987229344648,12.13426829803566
158,7900,7949,790.0000000001111,794.900000000111,0.1,1.0,0,0,,2.0000729306266503,0.3471508687184385,4.305721595782134
159,7950,7999,795.0000000001122,799.9000000001122,0.1,30.0,1,1,1.8257691943895888,2.3022763222943943,0.5305034491930469,4.040493973060128
160,8000,8049,800.0000000001133,804.9000000001133,0.1,1.0,0,0,,3.941326894804495,0.3749470325807881,7.240834168429171
161,8050,8099,805.0000000001145,809.9000000001145,0.1,7.0,1,1,7.872671607465297,3.891251409781701,0.321538588645469,11.610828903621934
162,8100,8149,810.0000000001156,814.9000000001156,0.1,1.0,0,0,,9.404835489042114,0.8023148208116209,16.867956806207655
163,8150,8199,815.0000000001168,819.9000000001167,0.1,30.0,1,1,2.1048381584314013,1.976552851980442,0.5072247823100625,3.5154471630338664
164,8200,8249,820.0000000001179,824.9000000001179,0.1,1.0,0,0,,5.477621072625678,2.7312620683704147,0.8665288165341536
165,8250,8299,825.000000000119,829.900000000119,0.1,0.7,1,1,17.172655446417664,12.004799324499087,0.9097355591443014,91.24362653299652
166,8300,8349,830.0000000001202,834.9000000001201,0.1,2.0,1,1,11.116777308572894,3.043375361431237,2.0314996524554103,1.3967250861661895
167,8350,8399,835.0000000001213,839.9000000001213,0.1,1.0,0,0,,2.0963925900759097,1.2749019313739105,3.2494099316387364
168,8400,8449,840.0000000001224,844.9000000001224,0.1,30.0,1,1,1.3962612764787596,1.3651061932263446,1.041971982061326,1.0117227960131083
169,8450,8499,845.0000000001236,849.9000000001236,0.1,1.0,0,0,,2.984294825665296,0.2033844267248222,5.245798836447775
170,8500,8549,850.0000000001247,854.9000000001247,0.1,3.0,1,1,15.546994598861914,5.664498430679725,0.4163198335814179,26.249740237204204
171,8550,8599,855.0000000001259,859.9000000001258,0.1,1.0,0,0,,8.581715855583331,0.7575551707989194,19.090691090787992
172,8600,8649,860.000000000127,864.900000000127,0.1,30.0,1,1,1.377811223235585,1.2035051264548378,0.0958501189825249,1.6947601196430966
173,8650,8699,865.0000000001281,869.9000000001281,0.1,1.0,0,0,,2.024621428576274,0.6394602564454241,1.1277116046817284
174,8700,8749,870.0000000001293,874.9000000001292,0.15,10.0,1,1,2.782421404199515,5.265099396725455,0.0826912986266018,20.19729538248025
175,8750,8799,875.0000000001304,879.9000000001304,0.1,10.0,1,1,3.0673778078189478,0.95268851627871,0.5410839641222686,2.1259508773889952
176,8800,8849,880.0000000001315,884.9000000001315,0.1,1.0,0,0,,9.760877023272748,2.5231515111294405,49.72528925473689
177,8850,8899,885.0000000001327,889.9000000001326,0.1,1.5,1,1,11.15884174192146,5.540891118281795,1.8632020333329355,29.40396477821811
178,8900,8949,890.0000000001338,894.9000000001338,0.1,1.0,0,0,,4.730069867022911,1.0589943637800707,16.55799661147459
179,8950,8999,895.000000000135,899.9000000001349,0.1,1.0,1,1,13.19633072821924,4.654379606104559,1.676807414000764,22.94883520672015
180,9000,9049,900.0000000001361,904.9000000001361,0.1,1.0,0,0,,2.0378743536415045,1.274270054734624,3.1448794677410903
181,9050,9099,905.0000000001372,909.9000000001372,0.1,20.0,1,1,1.474972423192794,2.353169766193029,0.1080205493319049,6.596966261359336
182,9100,9149,910.0000000001384,914.9000000001383,0.1,1.0,0,0,,1.2006820672517973,0.114874161309145,2.8773833821808825
183,9150,9199,915.0000000001396,919.9000000001396,0.1,30.0,1,1,0.9172720002724706,1.00873298578346,0.1091101578581075,2.699821884166024
184,9200,9249,920.0000000001406,924.9000000001406,0.1,7.0,1,1,3.45006060726435,2.9710682782634,0.1187991214017969,9.313367928927832
185,9250,9299,925.0000000001418,929.9000000001417,0.1,1.0,0,0,,1.089650102817501,0.3135372980892663,3.486110316505995
186,9300,9349,930.0000000001428,934.9000000001428,0.1,0.7,1,1,9.442059828541376,4.153548742551037,2.096462118227145,28.320579058611123
187,9350,9399,935.000000000144,939.900000000144,0.1,1.0,0,0,,8.406517268359499,2.708330479285856,35.24535235135723
188,9400,9449,940.0000000001452,944.9000000001452,0.1,30.0,1,1,0.7072596168983776,0.9761583978108156,0.6705970333844139,0.8130175515135549
189,9450,9499,945.0000000001464,949.9000000001464,0.1,1.0,0,0,,3.4302105189364327,0.5211651817893129,11.441053634428664
190,9500,9549,950.0000000001476,954.9000000001475,0.1,30.0,1,1,1.135944572931954,1.4213908682911764,0.7821804600308343,2.543565099467775
191,9550,9599,955.0000000001486,959.9000000001486,0.1,1.0,0,0,,3.1061278591152264,1.19445432891707,3.4902226703753536
192,9600,9649,960.0000000001496,964.9000000001496,20.0,30.0,1,1,0.363278891577003,1.8674597845325436,1.066177630524423,14.756067663549384
193,9650,9699,965.0000000001507,969.9000000001507,0.1,1.5,1,1,9.3793881210012,7.884625292647971,1.7923874017639272,47.55506347908643
194,9700,9749,970.000000000152,974.900000000152,0.1,1.0,0,0,,7.404588822126719,0.6261714817766844,30.120669742806285
195,9750,9799,975.0000000001532,979.9000000001532,0.1,2.0,1,1,8.683669987335406,3.299839704468619,0.7778659975300868,20.20212759409578
196,9800,9849,980.0000000001544,984.9000000001544,0.1,1.0,0,0,,3.069009532411585,1.144997865328051,6.214604388584802
197,9850,9899,985.0000000001554,989.9000000001554,0.1,0.15,1,1,11.91883760874109,2.2739848384892274,0.830760066588354,44.1544592876479
198,9900,9949,990.0000000001564,994.9000000001564,0.1,1.0,0,0,,0.3789563069018575,0.1646832583177509,53.644097020257725
199,9950,9999,995.0000000001576,999.9000000001575,0.1,1.0,0,0,,0.7775295320849609,0.3651887759717515,11.22855474264004
200,10000,10049,1000.0000000001588,1004.9000000001588,0.1,1.0,0,0,,0.9698338028854332,0.3817922394060601,10.08654796298112
201,10050,10099,1005.00000000016,1009.9000000001599,0.1,1.0,0,0,,0.6948547703895397,0.2771603126842467,11.52034610442696
202,10100,10149,1010.0000000001612,1014.9000000001612,0.1,1.0,0,0,,0.5273138510618529,0.2677890560336773,111.285827657124
203,10150,10199,1015.0000000001622,1019.9000000001622,0.1,1.0,0,0,,0.1567152619138119,0.0798158755489077,28.27910969506025
204,10200,10249,1020.0000000001634,1024.9000000001633,0.1,1.0,0,0,,0.692800984567904,0.2510369581621547,34.21034003826408
205,10250,10299,1025.0000000001633,1029.9000000001633,30.0,0.1,1,1,0.1956886948250118,2.264652058828365,1.629201939441452,100.73300194986788
206,10300,10349,1030.0000000001587,1034.9000000001588,0.1,1.0,0,0,,3.177283454511794,1.3194775213688994,10.998034923448472
207,10350,10399,1035.0000000001542,1039.9000000001543,0.1,0.7,1,1,12.694111859231503,3.15202579410653,1.733688559591121,19.855585459773216
208,10400,10449,1040.0000000001496,1044.9000000001497,0.1,1.0,0,0,,3.9687425125468936,0.931634848860166,11.024879751480064
209,10450,10499,1045.000000000145,1049.9000000001452,30.0,15.0,1,1,0.0786091353006569,1.7307985629921303,0.8147248350827335,14.055317457800191
210,10500,10549,1050.0000000001403,1054.9000000001404,0.1,1.0,0,0,,0.4370474184045577,0.1456452941787525,4.7249637150384975
211,10550,10599,1055.000000000136,1059.900000000136,30.0,0.1,1,1,0.1791748972565901,2.6153015868593887,2.274476759592132,46.2250988747566
212,10600,10649,1060.0000000001314,1064.9000000001315,0.1,1.0,0,0,,2.5365124514289383,0.7720148666790356,7.869799218747948
213,10650,10699,1065.0000000001269,1069.900000000127,30.0,30.0,1,1,0.0672949624367288,1.1767535687327182,0.786326867163908,13.125489319445675
214,10700,10749,1070.0000000001223,1074.9000000001224,0.1,1.0,0,0,,8.347052810776946,2.444948492048431,40.47531681582319
215,10750,10799,1075.0000000001178,1079.9000000001179,0.2,5.0,1,1,3.638748627034972,2.230572956058105,0.3576165176010605,18.98435993071352
216,10800,10849,1080.0000000001132,1084.9000000001133,0.1,2.0,1,1,9.991350049644804,8.917165405801363,1.6019672167209775,33.97396884794424
217,10850,10899,1085.000000000109,1089.900000000109,0.1,1.0,0,0,,1.3878178761828663,0.1068825641450297,2.820790983852221
218,10900,10949,1090.000000000104,1094.900000000104,0.1,30.0,1,1,0.7790753428593634,0.7535784050586457,0.1264366194492308,1.717028703733218
219,10950,10999,1095.0000000000996,1099.9000000000997,0.1,1.0,0,0,,1.937449814425665,0.4482244292171397,2.250410016065152
220,11000,11049,1100.000000000095,1104.9000000000951,0.1,30.0,1,1,0.7658916067904464,0.8963945992136569,0.2864820402949974,6.12470863963675
221,11050,11099,1105.0000000000905,1109.9000000000906,0.1,1.0,0,0,,16.145745041720943,0.5730525186733318,67.41993137378246
222,11100,11149,1110.000000000086,1114.900000000086,0.1,30.0,1,1,0.8415998038537272,1.398398094262404,0.7033488421769134,3.38253385992352
223,11150,11199,1115.0000000000814,1119.9000000000815,0.1,1.0,0,0,,0.9997057000253038,0.2296788609159744,1.3030811319581976
224,11200,11249,1120.0000000000769,1124.900000000077,0.1,30.0,1,1,0.9509429782853208,0.8599546203094148,0.3624563557944206,1.4105831154252315
225,11250,11299,1125.0000000000723,1129.9000000000724,0.1,30.0,1,1,0.9830099051132954,1.1967986849426635,0.0831389030129956,2.4062998241737565
226,11300,11349,1130.0000000000678,1134.9000000000678,0.1,1.0,0,0,,1.625631254269788,0.195474706240169,2.955037070231263
227,11350,11399,1135.0000000000632,1139.9000000000633,0.1,7.0,1,1,4.466247133137858,2.496601030490904,0.5639785906721891,8.335043019476783
228,11400,11449,1140.000000000059,1144.900000000059,0.1,1.0,0,0,,0.7275231689405516,0.3718181481710946,1.1443576401835631
229,11450,11499,1145.000000000054,1149.900000000054,0.1,1.5,1,1,10.520648002151605,3.639259676384313,1.040422869180032,33.07528175877936
230,11500,11549,1150.0000000000496,1154.9000000000497,0.1,1.0,0,0,,4.133046365397759,0.5607112518311823,14.67901629758628
231,11550,11599,1155.000000000045,1159.900000000045,0.1,1.5,1,1,10.591892638162976,3.104045485078578,0.4590821433955254,21.69693550879452
232,11600,11649,1160.0000000000405,1164.9000000000406,0.1,1.0,0,0,,5.349484687587643,1.1784917613591177,13.364819169546529
233,11650,11699,1165.000000000036,1169.900000000036,0.1,30.0,1,1,0.3631424879766803,2.029317700534633,1.234309866205595,4.035780515566176
234,11700,11749,1170.0000000000314,1174.9000000000315,0.1,7.0,1,1,2.394806079069093,2.0675390554701365,0.1551370899308961,10.63886977601157
235,11750,11799,1175.0000000000268,1179.900000000027,0.1,1.0,0,0,,1.89011106733422,0.3732582216980832,7.171473258692499
236,11800,11849,1180.0000000000225,1184.9000000000226,0.1,20.0,1,1,0.3676737444446298,3.7122416969213514,1.234447797893572,4.469102518043797
237,11850,11899,1185.0000000000175,1189.9000000000176,0.1,1.0,0,0,,2.929998987440096,1.7957643527253098,3.534625122342712
238,11900,11949,1190.0000000000132,1194.9000000000133,0.2,15.0,1,1,1.6183094525254424,1.8740333228727888,0.2479563700257527,3.829022266452191
239,11950,11999,1195.0000000000086,1199.9000000000087,0.1,1.0,0,0,,1.067935266770606,0.0864922511275528,2.827697833087535
240,12000,12049,1200.000000000004,1204.9000000000042,5.0,30.0,1,1,0.6417483250161469,1.3591211205422706,0.6164566347436835,3.2825163010374263
241,12050,12099,1204.9999999999995,1209.8999999999996,0.1,1.0,0,0,,3.1944217348677744,1.9487357371474128,4.333518679221768
242,12100,12149,1209.999999999995,1214.899999999995,0.1,0.2,1,1,9.690017324292816,5.870775238201678,2.755680718156323,82.73713941531639
243,12150,12199,1214.9999999999905,1219.8999999999905,0.1,3.0,1,1,4.60647735116669,1.1469138095146842,0.7423648767573634,3.1286274745653424
244,12200,12249,1219.999999999986,1224.899999999986,0.1,1.0,0,0,,4.40996905004362,1.1706477683377694,30.38203560134803
245,12250,12299,1224.9999999999814,1229.8999999999814,0.1,2.0,1,1,6.653533515675682,4.135470293556554,1.4656746205493658,19.365769113166543
246,12300,12349,1229.9999999999768,1234.899999999977,0.1,1.0,0,0,,1.7295609420334623,0.2275068046737334,5.886643623613926
247,12350,12399,1234.9999999999725,1239.8999999999726,0.1,30.0,1,1,0.4890382608748798,1.3226708402691982,0.8881037799384179,1.6857196272985946
248,12400,12449,1239.9999999999677,1244.8999999999678,0.1,1.0,0,0,,2.5232438344336554,0.8791511260388107,2.7481143258845786
249,12450,12499,1244.9999999999632,1249.8999999999633,0.1,30.0,1,1,0.5491995771326408,1.472974774852187,0.5545649123554669,12.277804811853612
250,12500,12549,1249.9999999999586,1254.8999999999587,0.1,1.0,0,0,,5.455913221368201,0.9794259429883516,19.486096488494532
251,12550,12599,1254.999999999954,1259.8999999999542,0.1,1.0,1,1,5.390740448019611,4.005598709155652,0.8208941576878078,48.60191686062653
252,12600,12649,1259.9999999999495,1264.8999999999496,0.1,1.0,0,0,,3.6778208392664498,1.2164857277181818,12.662668375356834
253,12650,12699,1264.999999999945,1269.899999999945,0.1,30.0,1,1,0.562688603795441,1.446016984555969,0.5412748688418596,5.4098998159107134
254,12700,12749,1269.9999999999404,1274.8999999999405,0.1,1.0,1,1,13.73551154266187,1.7276523759324736,0.401258071476073,18.213796168463656
